position,RW
minutes,34
passes_completed,19
passes,29
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,13
passes_completed_medium,5
passes_medium,6
passes_completed_long,3
passes_long,6
passes_total_distance,350
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,2
crosses,2
corner_kicks,2
passes_intercepted,1
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,86
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
