position,RM
minutes,715.0
passes_completed,84.0
passes,156.0
dribbles_completed,14.0
dribbles,30.0
passes_completed_short,39.0
passes_short,61.0
passes_completed_medium,21.0
passes_medium,36.0
passes_completed_long,19.0
passes_long,43.0
passes_total_distance,1724.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,40.0
passes_switches,13.0
crosses,9.0
corner_kicks,4.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,16.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,16.0
gca,3.0
xg,1.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,809.0
assisted_shots,6.0
fouled,7.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,13.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,27.0
pressures,175.0
pressure_regains,32.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,13.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
