position,LM
minutes,1771.0
passes_completed,515.0
passes,700.0
dribbles_completed,72.0
dribbles,117.0
passes_completed_short,282.0
passes_short,330.0
passes_completed_medium,173.0
passes_medium,234.0
passes_completed_long,47.0
passes_long,89.0
passes_total_distance,8277.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,191.0
passes_switches,12.0
crosses,85.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,36.0
dispossessed,58.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,23.0
sca,67.0
gca,10.0
xg,4.6000000000000005
crosses_into_penalty_area,14.0
passes_into_final_third,24.0
passes_into_penalty_area,27.0
progressive_passes,43.0
carry_progressive_distance,4408.0
assisted_shots,34.0
fouled,20.0
pens_won,0.0
tackles,9.0
interceptions,8.0
blocks,15.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,13.0
pressures,238.0
pressure_regains,70.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,14.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
