position,LW
minutes,90
passes_completed,41
passes,52
dribbles_completed,0
dribbles,0
passes_completed_short,29
passes_short,32
passes_completed_medium,10
passes_medium,13
passes_completed_long,2
passes_long,6
passes_total_distance,547
passes_free_kicks,1
through_balls,0
passes_pressure,14
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.6
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,96
assisted_shots,0
fouled,1
pens_won,0
tackles,4
interceptions,3
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,23
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
