position,CM
minutes,519.0
passes_completed,215.0
passes,255.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,84.0
passes_short,98.0
passes_completed_medium,99.0
passes_medium,107.0
passes_completed_long,28.0
passes_long,40.0
passes_total_distance,4243.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,52.0
passes_switches,9.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,565.0
assisted_shots,3.0
fouled,12.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,11.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,109.0
pressure_regains,33.0
clearances,12.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,1.0
