position,CM
minutes,202.0
passes_completed,149.0
passes,163.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,69.0
passes_short,73.0
passes_completed_medium,65.0
passes_medium,70.0
passes_completed_long,12.0
passes_long,16.0
passes_total_distance,2562.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,30.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,7.0
gca,2.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,281.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,42.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
