position,WB
minutes,464.0
passes_completed,144.0
passes,226.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,81.0
passes_short,95.0
passes_completed_medium,48.0
passes_medium,71.0
passes_completed_long,14.0
passes_long,49.0
passes_total_distance,2358.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,31.0
passes_switches,11.0
crosses,20.0
corner_kicks,16.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,431.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,11.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,54.0
pressure_regains,15.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,10.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
