position,RM
minutes,324.0
passes_completed,80.0
passes,112.0
dribbles_completed,11.0
dribbles,16.0
passes_completed_short,43.0
passes_short,57.0
passes_completed_medium,28.0
passes_medium,36.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1272.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,24.0
passes_switches,2.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,15.0
gca,2.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,546.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,63.0
pressure_regains,24.0
clearances,4.0
errors,0.0
aerials_won,8.0
aerials_lost,9.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
