position,GK
minutes,2547.0
passes_completed,658.0
passes,1007.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,82.0
passes_short,82.0
passes_completed_medium,223.0
passes_medium,226.0
passes_completed_long,352.0
passes_long,697.0
passes_total_distance,24521.0
passes_free_kicks,87.0
through_balls,0.0
passes_pressure,94.0
passes_switches,23.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,1800.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,2.0
pressure_regains,0.0
clearances,1.0
errors,2.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
