position,CB
minutes,720.0
passes_completed,311.0
passes,373.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,86.0
passes_short,91.0
passes_completed_medium,161.0
passes_medium,171.0
passes_completed_long,62.0
passes_long,103.0
passes_total_distance,6886.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,57.0
passes_switches,16.0
crosses,5.0
corner_kicks,13.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,8.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,0.0
progressive_passes,23.0
carry_progressive_distance,1221.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,11.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,68.0
pressure_regains,23.0
clearances,35.0
errors,0.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
