position,CB
minutes,1012.0
passes_completed,524.0
passes,623.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,87.0
passes_short,102.0
passes_completed_medium,288.0
passes_medium,315.0
passes_completed_long,148.0
passes_long,197.0
passes_total_distance,13343.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,75.0
passes_switches,19.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,43.0
passes_into_penalty_area,5.0
progressive_passes,31.0
carry_progressive_distance,1423.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,19.0
interceptions,17.0
blocks,22.0
tackles_won,15.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,96.0
pressure_regains,40.0
clearances,89.0
errors,0.0
aerials_won,51.0
aerials_lost,15.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
