position,DM
minutes,394.0
passes_completed,231.0
passes,269.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,85.0
passes_short,95.0
passes_completed_medium,101.0
passes_medium,115.0
passes_completed_long,40.0
passes_long,48.0
passes_total_distance,4704.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,42.0
passes_switches,9.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,5.0
progressive_passes,28.0
carry_progressive_distance,317.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,7.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,84.0
pressure_regains,32.0
clearances,6.0
errors,0.0
aerials_won,12.0
aerials_lost,15.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
