position,AM
minutes,1633.0
passes_completed,564.0
passes,777.0
dribbles_completed,26.0
dribbles,55.0
passes_completed_short,254.0
passes_short,300.0
passes_completed_medium,183.0
passes_medium,235.0
passes_completed_long,107.0
passes_long,195.0
passes_total_distance,11170.0
passes_free_kicks,40.0
through_balls,5.0
passes_pressure,179.0
passes_switches,46.0
crosses,46.0
corner_kicks,51.0
passes_intercepted,19.0
passes_blocked,31.0
dispossessed,39.0
goals,4.0
assists,8.0
pens_made,1.0
pens_att,1.0
shots_total,48.0
shots_on_target,17.0
sca,75.0
gca,11.0
xg,3.2
crosses_into_penalty_area,6.0
passes_into_final_third,39.0
passes_into_penalty_area,22.0
progressive_passes,61.0
carry_progressive_distance,2822.0
assisted_shots,35.0
fouled,15.0
pens_won,0.0
tackles,18.0
interceptions,12.0
blocks,23.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,25.0
pressures,234.0
pressure_regains,62.0
clearances,15.0
errors,1.0
aerials_won,10.0
aerials_lost,19.0
ball_recoveries,147.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
