position,RM
minutes,1410.0
passes_completed,465.0
passes,674.0
dribbles_completed,30.0
dribbles,56.0
passes_completed_short,203.0
passes_short,253.0
passes_completed_medium,167.0
passes_medium,222.0
passes_completed_long,78.0
passes_long,132.0
passes_total_distance,8913.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,129.0
passes_switches,21.0
crosses,33.0
corner_kicks,2.0
passes_intercepted,20.0
passes_blocked,51.0
dispossessed,27.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,2.0
sca,33.0
gca,5.0
xg,1.0
crosses_into_penalty_area,10.0
passes_into_final_third,50.0
passes_into_penalty_area,17.0
progressive_passes,78.0
carry_progressive_distance,2301.0
assisted_shots,18.0
fouled,19.0
pens_won,0.0
tackles,19.0
interceptions,10.0
blocks,33.0
tackles_won,13.0
dribble_tackles,10.0
dribbles_vs,29.0
pressures,320.0
pressure_regains,76.0
clearances,17.0
errors,0.0
aerials_won,20.0
aerials_lost,26.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,1.0
