position,DM
minutes,66
passes_completed,29
passes,37
dribbles_completed,1
dribbles,1
passes_completed_short,13
passes_short,16
passes_completed_medium,13
passes_medium,14
passes_completed_long,3
passes_long,7
passes_total_distance,505
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,1
crosses,0
corner_kicks,2
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,69
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,23
pressure_regains,7
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
