position,FW
minutes,949.0
passes_completed,162.0
passes,264.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,91.0
passes_short,126.0
passes_completed_medium,53.0
passes_medium,86.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,2497.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,95.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,16.0
dispossessed,12.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,17.0
gca,6.0
xg,2.5
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,3.0
progressive_passes,28.0
carry_progressive_distance,620.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,5.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,169.0
pressure_regains,39.0
clearances,12.0
errors,0.0
aerials_won,59.0
aerials_lost,66.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
