position,RB
minutes,2836.0
passes_completed,1178.0
passes,1555.0
dribbles_completed,13.0
dribbles,36.0
passes_completed_short,475.0
passes_short,543.0
passes_completed_medium,545.0
passes_medium,683.0
passes_completed_long,143.0
passes_long,275.0
passes_total_distance,22364.0
passes_free_kicks,33.0
through_balls,2.0
passes_pressure,247.0
passes_switches,44.0
crosses,59.0
corner_kicks,18.0
passes_intercepted,34.0
passes_blocked,45.0
dispossessed,32.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,16.0
sca,67.0
gca,2.0
xg,2.8000000000000007
crosses_into_penalty_area,13.0
passes_into_final_third,85.0
passes_into_penalty_area,29.0
progressive_passes,138.0
carry_progressive_distance,3448.0
assisted_shots,28.0
fouled,36.0
pens_won,0.0
tackles,47.0
interceptions,21.0
blocks,60.0
tackles_won,31.0
dribble_tackles,19.0
dribbles_vs,38.0
pressures,321.0
pressure_regains,83.0
clearances,89.0
errors,0.0
aerials_won,34.0
aerials_lost,29.0
ball_recoveries,246.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
