position,RW
minutes,121.0
passes_completed,28.0
passes,43.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,11.0
passes_short,18.0
passes_completed_medium,14.0
passes_medium,15.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,512.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,137.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,4.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,26.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
