position,RB
minutes,178.0
passes_completed,55.0
passes,73.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,19.0
passes_short,22.0
passes_completed_medium,30.0
passes_medium,38.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,1014.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,335.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,2.0
tackles_won,4.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,38.0
pressure_regains,12.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
