position,RW
minutes,90
passes_completed,22
passes,29
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,9
passes_completed_medium,10
passes_medium,12
passes_completed_long,4
passes_long,6
passes_total_distance,434
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,42
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,4
pressures,25
pressure_regains,9
clearances,1
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
