position,DM
minutes,277.0
passes_completed,86.0
passes,112.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,41.0
passes_medium,49.0
passes_completed_long,13.0
passes_long,20.0
passes_total_distance,1714.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,5.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,7.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,232.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,7.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,62.0
pressure_regains,25.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
