position,RW
minutes,747.0
passes_completed,279.0
passes,372.0
dribbles_completed,9.0
dribbles,21.0
passes_completed_short,159.0
passes_short,194.0
passes_completed_medium,79.0
passes_medium,100.0
passes_completed_long,26.0
passes_long,49.0
passes_total_distance,4269.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,97.0
passes_switches,12.0
crosses,8.0
corner_kicks,10.0
passes_intercepted,3.0
passes_blocked,15.0
dispossessed,16.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,6.0
sca,25.0
gca,2.0
xg,1.2000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,36.0
passes_into_penalty_area,12.0
progressive_passes,46.0
carry_progressive_distance,826.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,19.0
interceptions,3.0
blocks,10.0
tackles_won,16.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,163.0
pressure_regains,54.0
clearances,7.0
errors,0.0
aerials_won,16.0
aerials_lost,11.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
