position,DM
minutes,177.0
passes_completed,55.0
passes,73.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,28.0
passes_short,33.0
passes_completed_medium,13.0
passes_medium,17.0
passes_completed_long,10.0
passes_long,19.0
passes_total_distance,940.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,129.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,3.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,59.0
pressure_regains,18.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
