position,CM
minutes,670.0
passes_completed,293.0
passes,355.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,118.0
passes_short,133.0
passes_completed_medium,131.0
passes_medium,147.0
passes_completed_long,38.0
passes_long,60.0
passes_total_distance,5502.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,74.0
passes_switches,11.0
crosses,7.0
corner_kicks,22.0
passes_intercepted,9.0
passes_blocked,8.0
dispossessed,12.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,26.0
gca,4.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,6.0
progressive_passes,33.0
carry_progressive_distance,715.0
assisted_shots,17.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,7.0
blocks,7.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,133.0
pressure_regains,39.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
