position,RW
minutes,643.0
passes_completed,123.0
passes,237.0
dribbles_completed,26.0
dribbles,43.0
passes_completed_short,51.0
passes_short,75.0
passes_completed_medium,37.0
passes_medium,60.0
passes_completed_long,29.0
passes_long,76.0
passes_total_distance,2603.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,47.0
passes_switches,25.0
crosses,36.0
corner_kicks,31.0
passes_intercepted,3.0
passes_blocked,22.0
dispossessed,13.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,5.0
sca,30.0
gca,5.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,8.0
passes_into_penalty_area,10.0
progressive_passes,12.0
carry_progressive_distance,1312.0
assisted_shots,17.0
fouled,7.0
pens_won,0.0
tackles,17.0
interceptions,4.0
blocks,15.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,14.0
pressures,166.0
pressure_regains,47.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
