position,CM
minutes,22
passes_completed,6
passes,10
dribbles_completed,0
dribbles,0
passes_completed_short,3
passes_short,6
passes_completed_medium,3
passes_medium,4
passes_completed_long,0
passes_long,0
passes_total_distance,89
passes_free_kicks,0
through_balls,1
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,12
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,1
errors,0
aerials_won,4
aerials_lost,2
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
