position,CM
minutes,630.0
passes_completed,514.0
passes,589.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,183.0
passes_short,199.0
passes_completed_medium,236.0
passes_medium,252.0
passes_completed_long,91.0
passes_long,128.0
passes_total_distance,10668.0
passes_free_kicks,17.0
through_balls,4.0
passes_pressure,80.0
passes_switches,22.0
crosses,11.0
corner_kicks,32.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,26.0
gca,5.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,63.0
passes_into_penalty_area,16.0
progressive_passes,53.0
carry_progressive_distance,1184.0
assisted_shots,15.0
fouled,8.0
pens_won,0.0
tackles,18.0
interceptions,6.0
blocks,12.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,132.0
pressure_regains,47.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
