position,RW
minutes,735.0
passes_completed,197.0
passes,335.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,74.0
passes_short,93.0
passes_completed_medium,79.0
passes_medium,109.0
passes_completed_long,42.0
passes_long,118.0
passes_total_distance,4344.0
passes_free_kicks,8.0
through_balls,2.0
passes_pressure,45.0
passes_switches,20.0
crosses,49.0
corner_kicks,31.0
passes_intercepted,5.0
passes_blocked,16.0
dispossessed,7.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,8.0
sca,35.0
gca,5.0
xg,1.8000000000000003
crosses_into_penalty_area,12.0
passes_into_final_third,26.0
passes_into_penalty_area,21.0
progressive_passes,44.0
carry_progressive_distance,1038.0
assisted_shots,22.0
fouled,12.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,15.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,130.0
pressure_regains,29.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,10.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
