position,LB
minutes,62
passes_completed,10
passes,18
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,5
passes_completed_medium,2
passes_medium,4
passes_completed_long,4
passes_long,6
passes_total_distance,243
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,77
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,9
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
