position,WB
minutes,31
passes_completed,17
passes,20
dribbles_completed,0
dribbles,0
passes_completed_short,1
passes_short,1
passes_completed_medium,10
passes_medium,11
passes_completed_long,5
passes_long,5
passes_total_distance,434
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,2
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,2
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,1
passes_into_penalty_area,3
progressive_passes,3
carry_progressive_distance,30
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,2
pressure_regains,0
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
