position,RW
minutes,860.0
passes_completed,230.0
passes,375.0
dribbles_completed,20.0
dribbles,32.0
passes_completed_short,122.0
passes_short,158.0
passes_completed_medium,77.0
passes_medium,121.0
passes_completed_long,25.0
passes_long,63.0
passes_total_distance,3826.0
passes_free_kicks,21.0
through_balls,3.0
passes_pressure,100.0
passes_switches,15.0
crosses,18.0
corner_kicks,26.0
passes_intercepted,11.0
passes_blocked,31.0
dispossessed,27.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,35.0
gca,3.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,15.0
progressive_passes,35.0
carry_progressive_distance,1081.0
assisted_shots,11.0
fouled,16.0
pens_won,0.0
tackles,14.0
interceptions,5.0
blocks,29.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,284.0
pressure_regains,93.0
clearances,15.0
errors,0.0
aerials_won,17.0
aerials_lost,20.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
