position,WB
minutes,2958.0
passes_completed,965.0
passes,1613.0
dribbles_completed,86.0
dribbles,141.0
passes_completed_short,377.0
passes_short,508.0
passes_completed_medium,390.0
passes_medium,570.0
passes_completed_long,180.0
passes_long,432.0
passes_total_distance,19659.0
passes_free_kicks,54.0
through_balls,4.0
passes_pressure,262.0
passes_switches,102.0
crosses,223.0
corner_kicks,110.0
passes_intercepted,46.0
passes_blocked,122.0
dispossessed,62.0
goals,4.0
assists,11.0
pens_made,0.0
pens_att,0.0
shots_total,86.0
shots_on_target,27.0
sca,141.0
gca,20.0
xg,5.799999999999999
crosses_into_penalty_area,41.0
passes_into_final_third,71.0
passes_into_penalty_area,61.0
progressive_passes,117.0
carry_progressive_distance,7081.0
assisted_shots,79.0
fouled,36.0
pens_won,0.0
tackles,71.0
interceptions,15.0
blocks,63.0
tackles_won,47.0
dribble_tackles,23.0
dribbles_vs,71.0
pressures,558.0
pressure_regains,156.0
clearances,15.0
errors,0.0
aerials_won,21.0
aerials_lost,8.0
ball_recoveries,318.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
