position,LM
minutes,1670.0
passes_completed,569.0
passes,822.0
dribbles_completed,40.0
dribbles,77.0
passes_completed_short,256.0
passes_short,315.0
passes_completed_medium,210.0
passes_medium,278.0
passes_completed_long,84.0
passes_long,165.0
passes_total_distance,10537.0
passes_free_kicks,19.0
through_balls,9.0
passes_pressure,153.0
passes_switches,39.0
crosses,38.0
corner_kicks,46.0
passes_intercepted,33.0
passes_blocked,38.0
dispossessed,59.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,15.0
sca,82.0
gca,7.0
xg,3.400000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,47.0
passes_into_penalty_area,35.0
progressive_passes,95.0
carry_progressive_distance,3549.0
assisted_shots,46.0
fouled,17.0
pens_won,0.0
tackles,18.0
interceptions,11.0
blocks,32.0
tackles_won,15.0
dribble_tackles,5.0
dribbles_vs,28.0
pressures,337.0
pressure_regains,91.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,27.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
