position,AM
minutes,453.0
passes_completed,163.0
passes,207.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,76.0
passes_short,87.0
passes_completed_medium,63.0
passes_medium,80.0
passes_completed_long,22.0
passes_long,32.0
passes_total_distance,2954.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,42.0
passes_switches,9.0
crosses,5.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,18.0
gca,1.0
xg,1.0999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,8.0
progressive_passes,23.0
carry_progressive_distance,518.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,119.0
pressure_regains,39.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
