position,CM
minutes,2226.0
passes_completed,767.0
passes,990.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,370.0
passes_short,447.0
passes_completed_medium,305.0
passes_medium,375.0
passes_completed_long,76.0
passes_long,119.0
passes_total_distance,13361.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,196.0
passes_switches,20.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,35.0
dispossessed,14.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,13.0
sca,66.0
gca,9.0
xg,4.9
crosses_into_penalty_area,1.0
passes_into_final_third,76.0
passes_into_penalty_area,20.0
progressive_passes,97.0
carry_progressive_distance,1429.0
assisted_shots,30.0
fouled,30.0
pens_won,1.0
tackles,52.0
interceptions,22.0
blocks,57.0
tackles_won,37.0
dribble_tackles,17.0
dribbles_vs,41.0
pressures,456.0
pressure_regains,136.0
clearances,40.0
errors,1.0
aerials_won,17.0
aerials_lost,19.0
ball_recoveries,300.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
