position,LB
minutes,90
passes_completed,48
passes,62
dribbles_completed,2
dribbles,2
passes_completed_short,17
passes_short,19
passes_completed_medium,20
passes_medium,28
passes_completed_long,7
passes_long,11
passes_total_distance,894
passes_free_kicks,4
through_balls,0
passes_pressure,10
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,5
gca,2
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,208
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,6
pressures,20
pressure_regains,9
clearances,4
errors,0
aerials_won,6
aerials_lost,2
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
