position,GK
minutes,1980.0
passes_completed,701.0
passes,939.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,133.0
passes_short,135.0
passes_completed_medium,306.0
passes_medium,308.0
passes_completed_long,259.0
passes_long,493.0
passes_total_distance,21111.0
passes_free_kicks,71.0
through_balls,1.0
passes_pressure,76.0
passes_switches,25.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,1529.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,4.0
pressure_regains,2.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
