position,AM
minutes,1191.0
passes_completed,549.0
passes,657.0
dribbles_completed,28.0
dribbles,58.0
passes_completed_short,307.0
passes_short,343.0
passes_completed_medium,183.0
passes_medium,212.0
passes_completed_long,44.0
passes_long,62.0
passes_total_distance,8664.0
passes_free_kicks,7.0
through_balls,4.0
passes_pressure,176.0
passes_switches,12.0
crosses,15.0
corner_kicks,6.0
passes_intercepted,10.0
passes_blocked,23.0
dispossessed,44.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,13.0
sca,54.0
gca,4.0
xg,4.300000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,51.0
passes_into_penalty_area,18.0
progressive_passes,48.0
carry_progressive_distance,2283.0
assisted_shots,27.0
fouled,17.0
pens_won,0.0
tackles,15.0
interceptions,0.0
blocks,7.0
tackles_won,13.0
dribble_tackles,3.0
dribbles_vs,25.0
pressures,177.0
pressure_regains,50.0
clearances,9.0
errors,0.0
aerials_won,18.0
aerials_lost,28.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
