position,AM
minutes,426.0
passes_completed,77.0
passes,107.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,38.0
passes_short,47.0
passes_completed_medium,30.0
passes_medium,33.0
passes_completed_long,6.0
passes_long,13.0
passes_total_distance,1277.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,34.0
passes_switches,4.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,7.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,13.0
shots_on_target,7.0
sca,12.0
gca,3.0
xg,2.7
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,439.0
assisted_shots,6.0
fouled,14.0
pens_won,1.0
tackles,9.0
interceptions,3.0
blocks,5.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,129.0
pressure_regains,24.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,10.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
