position,RM
minutes,217.0
passes_completed,66.0
passes,98.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,34.0
passes_short,42.0
passes_completed_medium,25.0
passes_medium,33.0
passes_completed_long,6.0
passes_long,17.0
passes_total_distance,1159.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,25.0
passes_switches,5.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,260.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,38.0
pressure_regains,14.0
clearances,6.0
errors,0.0
aerials_won,8.0
aerials_lost,6.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
