position,LB
minutes,498.0
passes_completed,176.0
passes,244.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,76.0
passes_short,84.0
passes_completed_medium,67.0
passes_medium,92.0
passes_completed_long,30.0
passes_long,61.0
passes_total_distance,3351.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,31.0
passes_switches,5.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,442.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,13.0
interceptions,17.0
blocks,16.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,112.0
pressure_regains,29.0
clearances,24.0
errors,0.0
aerials_won,12.0
aerials_lost,9.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
