position,LM
minutes,1090.0
passes_completed,326.0
passes,481.0
dribbles_completed,43.0
dribbles,74.0
passes_completed_short,142.0
passes_short,186.0
passes_completed_medium,130.0
passes_medium,171.0
passes_completed_long,45.0
passes_long,95.0
passes_total_distance,6112.0
passes_free_kicks,11.0
through_balls,4.0
passes_pressure,87.0
passes_switches,27.0
crosses,48.0
corner_kicks,23.0
passes_intercepted,12.0
passes_blocked,26.0
dispossessed,20.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,41.0
gca,8.0
xg,4.200000000000001
crosses_into_penalty_area,9.0
passes_into_final_third,17.0
passes_into_penalty_area,24.0
progressive_passes,39.0
carry_progressive_distance,2176.0
assisted_shots,21.0
fouled,18.0
pens_won,0.0
tackles,9.0
interceptions,6.0
blocks,10.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,171.0
pressure_regains,46.0
clearances,8.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
