position,AM
minutes,641.0
passes_completed,154.0
passes,218.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,63.0
passes_short,83.0
passes_completed_medium,58.0
passes_medium,76.0
passes_completed_long,23.0
passes_long,31.0
passes_total_distance,2912.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,40.0
passes_switches,7.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,18.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,20.0
gca,3.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,22.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,631.0
assisted_shots,8.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,8.0
blocks,18.0
tackles_won,10.0
dribble_tackles,7.0
dribbles_vs,27.0
pressures,197.0
pressure_regains,55.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
