position,CM
minutes,1564.0
passes_completed,618.0
passes,836.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,208.0
passes_short,236.0
passes_completed_medium,235.0
passes_medium,288.0
passes_completed_long,160.0
passes_long,281.0
passes_total_distance,13908.0
passes_free_kicks,71.0
through_balls,4.0
passes_pressure,151.0
passes_switches,50.0
crosses,36.0
corner_kicks,52.0
passes_intercepted,14.0
passes_blocked,24.0
dispossessed,20.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,9.0
sca,72.0
gca,11.0
xg,1.4000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,68.0
passes_into_penalty_area,15.0
progressive_passes,75.0
carry_progressive_distance,1650.0
assisted_shots,37.0
fouled,41.0
pens_won,0.0
tackles,29.0
interceptions,16.0
blocks,18.0
tackles_won,17.0
dribble_tackles,11.0
dribbles_vs,43.0
pressures,318.0
pressure_regains,94.0
clearances,23.0
errors,0.0
aerials_won,12.0
aerials_lost,8.0
ball_recoveries,193.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
