position,RW
minutes,157.0
passes_completed,60.0
passes,82.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,26.0
passes_short,28.0
passes_completed_medium,22.0
passes_medium,30.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1204.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,16.0
passes_switches,7.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,9.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,443.0
assisted_shots,5.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,42.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
