position,RB
minutes,213.0
passes_completed,59.0
passes,93.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,24.0
passes_short,29.0
passes_completed_medium,28.0
passes_medium,39.0
passes_completed_long,6.0
passes_long,18.0
passes_total_distance,1025.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,3.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,255.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,9.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,66.0
pressure_regains,12.0
clearances,8.0
errors,2.0
aerials_won,6.0
aerials_lost,1.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
