position,DM
minutes,1573.0
passes_completed,947.0
passes,1214.0
dribbles_completed,35.0
dribbles,44.0
passes_completed_short,407.0
passes_short,458.0
passes_completed_medium,370.0
passes_medium,438.0
passes_completed_long,154.0
passes_long,275.0
passes_total_distance,18600.0
passes_free_kicks,47.0
through_balls,2.0
passes_pressure,249.0
passes_switches,87.0
crosses,26.0
corner_kicks,96.0
passes_intercepted,27.0
passes_blocked,32.0
dispossessed,26.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,74.0
gca,10.0
xg,2.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,103.0
passes_into_penalty_area,11.0
progressive_passes,102.0
carry_progressive_distance,2545.0
assisted_shots,41.0
fouled,18.0
pens_won,0.0
tackles,33.0
interceptions,19.0
blocks,27.0
tackles_won,22.0
dribble_tackles,8.0
dribbles_vs,28.0
pressures,324.0
pressure_regains,117.0
clearances,12.0
errors,0.0
aerials_won,22.0
aerials_lost,15.0
ball_recoveries,172.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
