position,LB,DM
minutes,720.0
passes_completed,323.0
passes,404.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,114.0
passes_short,128.0
passes_completed_medium,143.0
passes_medium,166.0
passes_completed_long,64.0
passes_long,102.0
passes_total_distance,6838.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,97.0
passes_switches,17.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,9.0
passes_blocked,6.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,16.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,17.0
passes_into_penalty_area,13.0
progressive_passes,31.0
carry_progressive_distance,837.0
assisted_shots,9.0
fouled,13.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,21.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,164.0
pressure_regains,48.0
clearances,38.0
errors,0.0
aerials_won,21.0
aerials_lost,12.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
