position,DM
minutes,1512.0
passes_completed,799.0
passes,924.0
dribbles_completed,20.0
dribbles,29.0
passes_completed_short,336.0
passes_short,376.0
passes_completed_medium,335.0
passes_medium,371.0
passes_completed_long,109.0
passes_long,129.0
passes_total_distance,14795.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,157.0
passes_switches,19.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,22.0
dispossessed,17.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,15.0
sca,56.0
gca,15.0
xg,4.999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,74.0
passes_into_penalty_area,24.0
progressive_passes,77.0
carry_progressive_distance,2247.0
assisted_shots,19.0
fouled,24.0
pens_won,2.0
tackles,29.0
interceptions,19.0
blocks,21.0
tackles_won,21.0
dribble_tackles,6.0
dribbles_vs,39.0
pressures,280.0
pressure_regains,86.0
clearances,10.0
errors,0.0
aerials_won,27.0
aerials_lost,27.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
