position,AM
minutes,753.0
passes_completed,151.0
passes,208.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,86.0
passes_short,108.0
passes_completed_medium,49.0
passes_medium,64.0
passes_completed_long,10.0
passes_long,20.0
passes_total_distance,2238.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,53.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,8.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,13.0
gca,3.0
xg,1.6000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,644.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,11.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,230.0
pressure_regains,65.0
clearances,6.0
errors,0.0
aerials_won,14.0
aerials_lost,26.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
