position,LW
minutes,605.0
passes_completed,121.0
passes,178.0
dribbles_completed,17.0
dribbles,25.0
passes_completed_short,69.0
passes_short,84.0
passes_completed_medium,36.0
passes_medium,55.0
passes_completed_long,12.0
passes_long,26.0
passes_total_distance,2001.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,51.0
passes_switches,5.0
crosses,17.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,10.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,10.0
gca,3.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,3.0
progressive_passes,16.0
carry_progressive_distance,1093.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,5.0
interceptions,7.0
blocks,19.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,114.0
pressure_regains,29.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
