position,LW
minutes,388.0
passes_completed,99.0
passes,146.0
dribbles_completed,4.0
dribbles,14.0
passes_completed_short,62.0
passes_short,74.0
passes_completed_medium,27.0
passes_medium,42.0
passes_completed_long,9.0
passes_long,24.0
passes_total_distance,1585.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,39.0
passes_switches,7.0
crosses,12.0
corner_kicks,6.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,15.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,689.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,8.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,86.0
pressure_regains,28.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
