position,FW
minutes,309.0
passes_completed,116.0
passes,152.0
dribbles_completed,7.0
dribbles,16.0
passes_completed_short,70.0
passes_short,77.0
passes_completed_medium,33.0
passes_medium,45.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,1639.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,31.0
passes_switches,5.0
crosses,10.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,13.0
gca,0.0
xg,0.8999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,9.0
progressive_passes,20.0
carry_progressive_distance,806.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,3.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,68.0
pressure_regains,19.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,34.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
