position,DM
minutes,1440.0
passes_completed,566.0
passes,663.0
dribbles_completed,33.0
dribbles,41.0
passes_completed_short,249.0
passes_short,277.0
passes_completed_medium,223.0
passes_medium,260.0
passes_completed_long,82.0
passes_long,104.0
passes_total_distance,10461.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,114.0
passes_switches,14.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,9.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,3.0
sca,19.0
gca,3.0
xg,0.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,44.0
passes_into_penalty_area,10.0
progressive_passes,66.0
carry_progressive_distance,2506.0
assisted_shots,7.0
fouled,14.0
pens_won,0.0
tackles,53.0
interceptions,16.0
blocks,33.0
tackles_won,39.0
dribble_tackles,12.0
dribbles_vs,30.0
pressures,288.0
pressure_regains,91.0
clearances,24.0
errors,0.0
aerials_won,18.0
aerials_lost,13.0
ball_recoveries,172.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
