position,RM
minutes,90
passes_completed,44
passes,52
dribbles_completed,7
dribbles,11
passes_completed_short,23
passes_short,25
passes_completed_medium,19
passes_medium,23
passes_completed_long,1
passes_long,1
passes_total_distance,639
passes_free_kicks,0
through_balls,0
passes_pressure,18
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,203
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,14
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
