position,WB,LM
minutes,836.0
passes_completed,314.0
passes,415.0
dribbles_completed,18.0
dribbles,23.0
passes_completed_short,139.0
passes_short,156.0
passes_completed_medium,130.0
passes_medium,157.0
passes_completed_long,40.0
passes_long,81.0
passes_total_distance,5817.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,77.0
passes_switches,19.0
crosses,32.0
corner_kicks,17.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,12.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,30.0
gca,4.0
xg,1.6000000000000003
crosses_into_penalty_area,5.0
passes_into_final_third,20.0
passes_into_penalty_area,11.0
progressive_passes,32.0
carry_progressive_distance,2248.0
assisted_shots,10.0
fouled,20.0
pens_won,1.0
tackles,14.0
interceptions,9.0
blocks,15.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,128.0
pressure_regains,46.0
clearances,12.0
errors,0.0
aerials_won,8.0
aerials_lost,16.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
