position,LM
minutes,236.0
passes_completed,57.0
passes,69.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,31.0
passes_short,36.0
passes_completed_medium,22.0
passes_medium,26.0
passes_completed_long,3.0
passes_long,4.0
passes_total_distance,933.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,19.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,2.0
passes_into_penalty_area,5.0
progressive_passes,8.0
carry_progressive_distance,375.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,7.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,10.0
pressures,46.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
