position,RB
minutes,1594.0
passes_completed,619.0
passes,884.0
dribbles_completed,50.0
dribbles,76.0
passes_completed_short,216.0
passes_short,267.0
passes_completed_medium,286.0
passes_medium,375.0
passes_completed_long,108.0
passes_long,187.0
passes_total_distance,12548.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,109.0
passes_switches,23.0
crosses,64.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,54.0
dispossessed,27.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,36.0
gca,7.0
xg,0.8
crosses_into_penalty_area,17.0
passes_into_final_third,51.0
passes_into_penalty_area,20.0
progressive_passes,62.0
carry_progressive_distance,2644.0
assisted_shots,14.0
fouled,17.0
pens_won,1.0
tackles,63.0
interceptions,11.0
blocks,48.0
tackles_won,35.0
dribble_tackles,26.0
dribbles_vs,44.0
pressures,311.0
pressure_regains,114.0
clearances,48.0
errors,0.0
aerials_won,30.0
aerials_lost,23.0
ball_recoveries,174.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
