position,DM
minutes,1730.0
passes_completed,425.0
passes,591.0
dribbles_completed,23.0
dribbles,34.0
passes_completed_short,185.0
passes_short,247.0
passes_completed_medium,164.0
passes_medium,222.0
passes_completed_long,61.0
passes_long,86.0
passes_total_distance,8003.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,173.0
passes_switches,21.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,32.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,34.0
gca,4.0
xg,0.8999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,41.0
passes_into_penalty_area,10.0
progressive_passes,59.0
carry_progressive_distance,1046.0
assisted_shots,9.0
fouled,29.0
pens_won,1.0
tackles,35.0
interceptions,17.0
blocks,40.0
tackles_won,26.0
dribble_tackles,13.0
dribbles_vs,36.0
pressures,476.0
pressure_regains,124.0
clearances,46.0
errors,0.0
aerials_won,78.0
aerials_lost,57.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
