position,LW
minutes,1484.0
passes_completed,614.0
passes,723.0
dribbles_completed,15.0
dribbles,27.0
passes_completed_short,249.0
passes_short,277.0
passes_completed_medium,255.0
passes_medium,293.0
passes_completed_long,99.0
passes_long,133.0
passes_total_distance,12399.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,146.0
passes_switches,25.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,8.0
dispossessed,24.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,2.0
sca,32.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,63.0
passes_into_penalty_area,7.0
progressive_passes,65.0
carry_progressive_distance,1696.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,39.0
interceptions,31.0
blocks,34.0
tackles_won,26.0
dribble_tackles,18.0
dribbles_vs,37.0
pressures,264.0
pressure_regains,75.0
clearances,46.0
errors,0.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,186.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
