position,LW
minutes,1892.0
passes_completed,673.0
passes,911.0
dribbles_completed,26.0
dribbles,56.0
passes_completed_short,366.0
passes_short,439.0
passes_completed_medium,236.0
passes_medium,304.0
passes_completed_long,56.0
passes_long,115.0
passes_total_distance,10944.0
passes_free_kicks,11.0
through_balls,3.0
passes_pressure,222.0
passes_switches,23.0
crosses,56.0
corner_kicks,22.0
passes_intercepted,20.0
passes_blocked,44.0
dispossessed,40.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,11.0
sca,76.0
gca,4.0
xg,3.400000000000001
crosses_into_penalty_area,14.0
passes_into_final_third,43.0
passes_into_penalty_area,30.0
progressive_passes,75.0
carry_progressive_distance,3059.0
assisted_shots,34.0
fouled,52.0
pens_won,0.0
tackles,58.0
interceptions,18.0
blocks,32.0
tackles_won,34.0
dribble_tackles,9.0
dribbles_vs,50.0
pressures,604.0
pressure_regains,139.0
clearances,8.0
errors,0.0
aerials_won,16.0
aerials_lost,41.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,53.0
cards_yellow_red,0.0
