position,LM
minutes,495.0
passes_completed,97.0
passes,147.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,46.0
passes_short,59.0
passes_completed_medium,32.0
passes_medium,44.0
passes_completed_long,18.0
passes_long,35.0
passes_total_distance,1798.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,42.0
passes_switches,2.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,13.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,11.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,15.0
carry_progressive_distance,695.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,14.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,97.0
pressure_regains,23.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,13.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
