position,RM
minutes,64
passes_completed,22
passes,28
dribbles_completed,2
dribbles,4
passes_completed_short,11
passes_short,11
passes_completed_medium,11
passes_medium,13
passes_completed_long,0
passes_long,3
passes_total_distance,366
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,2
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,141
assisted_shots,0
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
