position,RM,CB
minutes,77.0
passes_completed,31.0
passes,37.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,17.0
passes_short,19.0
passes_completed_medium,12.0
passes_medium,12.0
passes_completed_long,0.0
passes_long,2.0
passes_total_distance,414.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,6.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,150.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,0.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,14.0
pressure_regains,6.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
